Kunde_ID,churn,ChurnProp_average,Rank_average,ChurnPropZ_average,ChurnProp_weighted_base,Rank_weighted_base,ChurnPropZ_weighted_base,ChurnProp_weighted_demographic,Rank_weighted_demographic,ChurnPropZ_weighted_demographic,ChurnProp_weighted_financial,Rank_weighted_financial,ChurnPropZ_weighted_financial,model,age,balance,estimated_salary
2225,0,0.400128806787316,9467.0,-1.6345429897002361,0.3362033165915812,9584.0,-1.759589052691849,0.5396159779349929,3455.0,0.10973266658708959,0.46338458547711253,6948.0,-0.4818977492685685,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_Average
2226,0,0.4251756523777683,8945.0,-1.2779900099667592,0.3723218672485185,9225.0,-1.4187955781566985,0.35039119064039337,8613.0,-1.6355811114165155,0.4736242093793631,6260.0,-0.2878150169130431,SGNS,Age_Middle_aged,Balance_Cluster_6,Salary_Very_high
2227,0,0.5098729385740233,5267.0,-0.07228649494507013,0.5147428090266188,5386.0,-0.07499504595553107,0.35039119064039337,8613.0,-1.6355811114165155,0.5004075628344072,4294.0,0.21983902095218022,SGNS,Age_Pre_retirees,Balance_Cluster_4,Salary_High
2228,0,0.5421552772488019,3595.0,0.3872669448559584,0.55936388698518,3767.0,0.3460232927767611,0.6251308151676752,1194.0,0.8984782943656107,0.49047438949823596,5248.0,0.031564779588545415,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Below_average
2229,0,0.4883456638629859,6348.0,-0.3787368188408426,0.4757468742663248,6507.0,-0.442937830424767,0.35039119064039337,8613.0,-1.6355811114165155,0.4736242093793631,6260.0,-0.2878150169130431,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_6,Salary_Very_high
2230,0,0.48324212603030675,6591.0,-0.4513879482955605,0.4600818340292939,6983.0,-0.5907439686559893,0.6251308151676752,1194.0,0.8984782943656107,0.5126689357223672,3274.0,0.45224216146227036,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Very_high
2231,0,0.5605745324048008,2687.0,0.6494732289417321,0.6323973066683921,1700.0,1.0351238352495304,0.4573337618810681,5860.0,-0.6491968976459731,0.3390335033043377,9988.0,-2.838859101545781,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_7,Salary_Below_average
2232,0,0.5128351229671855,5115.0,-0.030118483484792936,0.48920312287232814,6113.0,-0.31597255542783503,0.35039119064039337,8613.0,-1.6355811114165155,0.5722152111337869,349.0,1.580887504667002,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Very_high
2233,0,0.5308746437172785,4174.0,0.22668211254960083,0.5352859728656653,4622.0,0.11883820746458669,0.35039119064039337,8613.0,-1.6355811114165155,0.5243955544379844,2414.0,0.6745095243405296,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_Above_average
2234,1,0.463515975525369,7534.0,-0.7321984685587464,0.44935040906614476,7318.0,-0.691999404806842,0.6251308151676752,1194.0,0.8984782943656107,0.4417851432911133,7925.0,-0.8912954768445345,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Average
2235,1,0.5147362324447267,5028.0,-0.003055345072055869,0.5213720910227414,5112.0,-0.012445026532257321,0.5181882439270005,4771.0,-0.08790591940493178,0.49819332725499177,4739.0,0.17787020496497197,SGNS,Age_Pre_retirees,Balance_Cluster_7,Salary_High
2236,1,0.5832100047284531,1836.0,0.9716992384217197,0.5998398017786163,2477.0,0.7279303014068107,0.5396159779349929,3455.0,0.10973266658708959,0.5636266971776203,645.0,1.418100055499067,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_6,Salary_Very_high
2237,1,0.5901390454652735,1611.0,1.0703372131114244,0.6295025471715081,1785.0,1.0078105812860232,0.6251308151676752,1194.0,0.8984782943656107,0.49819332725499177,4739.0,0.17787020496497197,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_7,Salary_High
2238,0,0.38303505857001424,9717.0,-1.877880093355958,0.3721987947479884,9229.0,-1.4199568181376094,0.4573337618810681,5860.0,-0.6491968976459731,0.4242773195686336,8744.0,-1.2231403080703076,SGNS,Age_Young_Adults,Balance_Cluster_7,Salary_Very_high
2239,1,0.5826411608098043,1858.0,0.9636014924015663,0.6108844420924029,2228.0,0.8321410540274558,0.6251308151676752,1194.0,0.8984782943656107,0.5367427724682711,1832.0,0.9085397812311902,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Very_high
2240,0,0.5964352233882392,1410.0,1.1599661043527747,0.638804272073807,1594.0,1.0955762056249863,0.7074130312215999,1.0,1.6574078585986722,0.4736242093793631,6260.0,-0.2878150169130431,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_6,Salary_Very_high
2241,1,0.5232077570441623,4560.0,0.11754057300098308,0.5310547183552641,4773.0,0.07891456988736337,0.5396159779349929,3455.0,0.10973266658708959,0.46475894637235904,6906.0,-0.45584799193974695,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_Low
2242,0,0.5255843729419696,4447.0,0.15137275665799999,0.4970380915409101,5943.0,-0.24204638322891706,0.7074130312215999,1.0,1.6574078585986722,0.5938146533197861,1.0,1.990285232242967,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_Very_high
2243,1,0.5917273190469229,1556.0,1.0929469934976985,0.62825992606066,1811.0,0.9960859367974069,0.35039119064039337,8613.0,-1.6355811114165155,0.503812165521529,3797.0,0.2843701598308568,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_Very_high
2244,0,0.47079756936058453,7180.0,-0.6285417438115509,0.4533442173642417,7229.0,-0.6543161705191908,0.6251308151676752,1194.0,0.8984782943656107,0.5367427724682711,1832.0,0.9085397812311902,SGNS,Age_Young_Seniors,Balance_Cluster_1,Salary_Very_high
2245,1,0.5593665841020784,2732.0,0.6322775479469224,0.5964957548820526,2540.0,0.696377834872013,0.6251308151676752,1194.0,0.8984782943656107,0.5187958367239249,3033.0,0.568371982108591,SGNS,Age_Pre_retirees,Balance_Cluster_3,Salary_Very_high
2246,0,0.5228699901828643,4578.0,0.1127323116007151,0.5288466250018719,4846.0,0.058080295191571416,0.5181882439270005,4771.0,-0.08790591940493178,0.4787222755060813,5794.0,-0.19118582300435408,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Above_average
2247,0,0.5466225528749914,3372.0,0.45086059899721237,0.5445772960996751,4336.0,0.20650568775810185,0.7074130312215999,1.0,1.6574078585986722,0.5510432116944664,1326.0,1.1795915645192552,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_6,Salary_High
2248,0,0.46229334837297476,7601.0,-0.7496031095030494,0.43367499440701784,7729.0,-0.8399034300044045,0.5181882439270005,4771.0,-0.08790591940493178,0.4586448269760971,7115.0,-0.5717355489147271,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_6,Salary_Low
2249,0,0.4265738511089319,8902.0,-1.2580860295610987,0.3971032757212365,8773.0,-1.1849727324531631,0.4573337618810681,5860.0,-0.6491968976459731,0.41132893090427575,9124.0,-1.468565206051916,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Average
2250,0,0.3634370113340939,9883.0,-2.1568670066456908,0.3410139074976875,9540.0,-1.7141991364399276,0.35039119064039337,8613.0,-1.6355811114165155,0.4309281140868163,8570.0,-1.097080563616184,SGNS,Age_Young_Adults,Balance_Cluster_1,Salary_Below_average
2251,0,0.554209032004752,3003.0,0.5588575014268384,0.640293469202848,1567.0,1.1096273969004642,0.5181882439270005,4771.0,-0.08790591940493178,0.43319662933494674,8402.0,-1.0540829260124673,SGNS,Age_Young_Adults,Balance_Cluster_6,Salary_Average
2252,0,0.5183860015703097,4824.0,0.04890074067001188,0.5302918368315483,4801.0,0.0717164669624937,0.7074130312215999,1.0,1.6574078585986722,0.4653957868547065,6822.0,-0.44377726140623186,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_8,Salary_Very_high
2253,0,0.547778200644403,3305.0,0.46731175865394425,0.5707618628907346,3285.0,0.45356791294760956,0.5181882439270005,4771.0,-0.08790591940493178,0.5000854502392132,4502.0,0.21373367048245853,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_High
2254,0,0.4896401573714705,6279.0,-0.3603091283746321,0.4657376882401672,6801.0,-0.53737864327803,0.4573337618810681,5860.0,-0.6491968976459731,0.5040804217662007,3696.0,0.28945471229433956,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_6,Salary_Very_high
2255,0,0.44429419302322315,8339.0,-1.0058290861220798,0.38447334809524625,9004.0,-1.3041413269981381,0.35039119064039337,8613.0,-1.6355811114165155,0.5367427724682711,1832.0,0.9085397812311902,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Very_high
2256,0,0.5085760455517698,5343.0,-0.09074834355630954,0.5361892121518435,4592.0,0.12736064397088634,0.4573337618810681,5860.0,-0.6491968976459731,0.3817211057907187,9788.0,-2.029754528237928,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_7,Salary_Low
2257,0,0.46845806783220545,7285.0,-0.6618455879232646,0.43127412088104566,7815.0,-0.8625566654181672,0.5181882439270005,4771.0,-0.08790591940493178,0.5126689357223672,3274.0,0.45224216146227036,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Very_high
2258,0,0.5250825517795725,4467.0,0.14422910936318087,0.5171281492963595,5290.0,-0.052488373243363244,0.6251308151676752,1194.0,0.8984782943656107,0.5243955544379844,2414.0,0.6745095243405296,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_Above_average
2259,0,0.5511596889202962,3141.0,0.5154487472559401,0.564679850049329,3534.0,0.39618160450801765,0.6251308151676752,1194.0,0.8984782943656107,0.5040804217662007,3696.0,0.28945471229433956,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_6,Salary_Very_high
2260,0,0.43582514387062826,8628.0,-1.1263897651090602,0.4004281611819259,8707.0,-1.1536010619965549,0.4573337618810681,5860.0,-0.6491968976459731,0.5027961122519852,3857.0,0.2651117967645647,SGNS,Age_Pre_retirees,Balance_Cluster_1,Salary_Above_average
2261,0,0.5531193874628552,3049.0,0.5433459270507124,0.6090937057167307,2264.0,0.8152447151561011,0.7074130312215999,1.0,1.6574078585986722,0.416209863442514,8991.0,-1.376051581283329,SGNS,Age_Pre_retirees,Balance_Cluster_3,Salary_High
2262,1,0.589763605684868,1624.0,1.0649926609629052,0.6485042967042245,1428.0,1.1870999527508028,0.4573337618810681,5860.0,-0.6491968976459731,0.4464134368765536,7672.0,-0.8035703930151983,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_6,Salary_Below_average
2263,0,0.48663564753633237,6430.0,-0.403079661314133,0.4666092538497436,6774.0,-0.5291550610198686,0.6251308151676752,1194.0,0.8984782943656107,0.4822127233355297,5572.0,-0.12502756774510917,SGNS,Age_Middle_aged,Balance_Cluster_1,Salary_Very_high
2264,0,0.5315794916618904,4143.0,0.23671593633003682,0.5848266716180724,2870.0,0.5862752045659442,0.6251308151676752,1194.0,0.8984782943656107,0.5382685509175009,1602.0,0.9374595202003744,SGNS,Age_Young_Adults,Balance_Cluster_1,Salary_Above_average
2265,0,0.5625980774714706,2618.0,0.6782792923855505,0.5710698890651997,3275.0,0.456474267392471,0.6251308151676752,1194.0,0.8984782943656107,0.5596317256506329,914.0,1.342379013687188,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_High
2266,1,0.5945344431814303,1467.0,1.132907653255266,0.6028246495985442,2424.0,0.7560935759848433,0.7074130312215999,1.0,1.6574078585986722,0.5938146533197861,1.0,1.990285232242967,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_Very_high
2267,0,0.5280586870946745,4315.0,0.18659571839813852,0.5192400866686574,5212.0,-0.03256137002714238,0.4573337618810681,5860.0,-0.6491968976459731,0.5367427724682711,1832.0,0.9085397812311902,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Very_high
2268,1,0.6406321821461096,322.0,1.7891294568143465,0.7079282277275942,383.0,1.747789336894228,0.6251308151676752,1194.0,0.8984782943656107,0.5598679931035002,790.0,1.3468572477763414,SGNS,Age_Pre_retirees,Balance_Cluster_5,Salary_Above_average
2269,0,0.43754803962191563,8579.0,-1.1018635783014956,0.37516282179262805,9167.0,-1.3919899961919207,0.6251308151676752,1194.0,0.8984782943656107,0.5382685509175009,1602.0,0.9374595202003744,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Above_average
2270,1,0.4572849312379187,7788.0,-0.8209001535481154,0.45312538402302865,7237.0,-0.6563809536663462,0.6251308151676752,1194.0,0.8984782943656107,0.39577778801649444,9500.0,-1.7633229365822742,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_4,Salary_Below_average
2271,0,0.47012130923215173,7211.0,-0.6381686073220433,0.5030697161657447,5796.0,-0.1851355084678241,0.5396159779349929,3455.0,0.10973266658708959,0.43989302030689176,8176.0,-0.927158942362022,SGNS,Age_Young_Adults,Balance_Cluster_7,Salary_Average
2272,1,0.5750604178705326,2094.0,0.8556862471931564,0.619853721845509,1992.0,0.9167699207882464,0.7074130312215999,1.0,1.6574078585986722,0.4874584222230164,5387.0,-0.025600129499649703,SGNS,Age_Pre_retirees,Balance_Cluster_5,Salary_Average
2273,0,0.44561332886412297,8293.0,-0.987050601100982,0.4543783743406853,7193.0,-0.6445584714197866,0.5181882439270005,4771.0,-0.08790591940493178,0.5003217176920806,4396.0,0.21821190457161188,SGNS,Age_Young_Adults,Balance_Cluster_5,Salary_Above_average
2274,1,0.5899821155602828,1617.0,1.0681032461621067,0.6307430279389115,1757.0,1.0195150307483725,0.6251308151676752,1194.0,0.8984782943656107,0.5812311678366322,178.0,1.751776741263155,SGNS,Age_Young_Seniors,Balance_Cluster_5,Salary_High
2275,0,0.5016669205043839,5708.0,-0.18910280955484307,0.46744013050193073,6748.0,-0.5213153959154053,0.6251308151676752,1194.0,0.8984782943656107,0.5367427724682711,1832.0,0.9085397812311902,SGNS,Age_Middle_aged,Balance_Cluster_1,Salary_Very_high
2276,1,0.5032124749788806,5633.0,-0.1671011546465595,0.5375693668531638,4541.0,0.14038297480930959,0.6251308151676752,1194.0,0.8984782943656107,0.4138139665224018,9085.0,-1.4214636223052022,SGNS,Age_Pre_retirees,Balance_Cluster_3,Salary_Low
2277,0,0.5435503712492067,3527.0,0.40712672803928485,0.5609293963740742,3708.0,0.3607945218087928,0.6251308151676752,1194.0,0.8984782943656107,0.4787222755060813,5794.0,-0.19118582300435408,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Above_average
2278,0,0.5221438808192196,4625.0,0.1023958220701298,0.5158044320850046,5335.0,-0.06497819300508126,0.6251308151676752,1194.0,0.8984782943656107,0.5155707730289506,3062.0,0.5072438410834454,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_6,Salary_High
2279,0,0.47182781638808496,7129.0,-0.6138757194537028,0.4676317392385399,6743.0,-0.5195074881806638,0.35039119064039337,8613.0,-1.6355811114165155,0.41132893090427575,9124.0,-1.468565206051916,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Average
2280,0,0.4377222445404087,8574.0,-1.0993836938566213,0.40331210852453203,8648.0,-1.1263898251836961,0.4573337618810681,5860.0,-0.6491968976459731,0.4787222755060813,5794.0,-0.19118582300435408,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Above_average
2281,0,0.5920504005608808,1546.0,1.097546202451276,0.6373337964375614,1618.0,1.0817016593826616,0.7074130312215999,1.0,1.6574078585986722,0.4771272040081082,6056.0,-0.22141894851602448,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_6,Salary_Very_high
2282,0,0.5579931434794403,2801.0,0.6127260102205392,0.5699464752436193,3314.0,0.44587439301673454,0.4573337618810681,5860.0,-0.6491968976459731,0.5155707730289506,3062.0,0.5072438410834454,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_6,Salary_High
2283,0,0.5362555376751958,3911.0,0.3032815297255755,0.5506991982979579,4106.0,0.2642683687896136,0.4573337618810681,5860.0,-0.6491968976459731,0.4592495613125054,7094.0,-0.5602733610961365,SGNS,Age_Middle_aged,Balance_Cluster_3,Salary_Very_high
2284,0,0.622167646782157,701.0,1.5262785888423291,0.682607975955345,731.0,1.5088822816380598,0.5396159779349929,3455.0,0.10973266658708959,0.5187958367239249,3033.0,0.568371982108591,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_3,Salary_Very_high
2285,1,0.5049120977211845,5527.0,-0.14290626946619717,0.488382994731798,6131.0,-0.32371080387611906,0.5396159779349929,3455.0,0.10973266658708959,0.49274290474636634,4959.0,0.07456241719226113,SGNS,Age_Middle_aged,Balance_Cluster_6,Salary_Average
2286,0,0.4733697781940902,7065.0,-0.5919252077782541,0.4441656653961587,7458.0,-0.7409196072438493,0.5396159779349929,3455.0,0.10973266658708959,0.49819332725499177,4739.0,0.17787020496497197,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_7,Salary_High
2287,0,0.571877911738103,2242.0,0.8103818578464034,0.6408441042830212,1562.0,1.1148228667839468,0.4573337618810681,5860.0,-0.6491968976459731,0.5367427724682711,1832.0,0.9085397812311902,SGNS,Age_Young_Adults,Balance_Cluster_1,Salary_Very_high
2288,0,0.5747882712942881,2110.0,0.8518121197173502,0.6056511922356438,2352.0,0.782763175642046,0.6251308151676752,1194.0,0.8984782943656107,0.5187958367239249,3033.0,0.568371982108591,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_3,Salary_Very_high
2289,1,0.39364610008640727,9570.0,-1.7268272010034067,0.3164269722234804,9738.0,-1.9461870470251086,0.4573337618810681,5860.0,-0.6491968976459731,0.501331418702533,4104.0,0.2373498663601951,SGNS,Age_Middle_aged,Balance_Cluster_1,Salary_Average
2290,0,0.4960470835085154,5972.0,-0.26910368708080057,0.4790891835364997,6415.0,-0.411401759114132,0.35039119064039337,8613.0,-1.6355811114165155,0.501331418702533,4104.0,0.2373498663601951,SGNS,Age_Middle_aged,Balance_Cluster_1,Salary_Average
2291,0,0.448527037698441,8172.0,-0.9455726607671354,0.4540470596993319,7209.0,-0.6476845621885894,0.35039119064039337,8613.0,-1.6355811114165155,0.5004075628344072,4294.0,0.21983902095218022,SGNS,Age_Young_Adults,Balance_Cluster_4,Salary_High
2292,0,0.3813821130503116,9743.0,-1.9014105075256265,0.3731964139257158,9207.0,-1.410543868291702,0.4573337618810681,5860.0,-0.6491968976459731,0.4309281140868163,8570.0,-1.097080563616184,SGNS,Age_Young_Adults,Balance_Cluster_1,Salary_Below_average
2293,1,0.6067303065080002,1096.0,1.306521188492946,0.6683060970957495,991.0,1.373938135201049,0.5181882439270005,4771.0,-0.08790591940493178,0.4592495613125054,7094.0,-0.5602733610961365,SGNS,Age_Middle_aged,Balance_Cluster_3,Salary_Very_high
2294,0,0.6229434044587171,680.0,1.537321844174812,0.666660586271724,1019.0,1.3584120595168037,0.4573337618810681,5860.0,-0.6491968976459731,0.5510432116944664,1326.0,1.1795915645192552,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_6,Salary_High
2295,1,0.48194392966906513,6665.0,-0.4698683505166012,0.46235902835953785,6906.0,-0.5692576976434365,0.4573337618810681,5860.0,-0.6491968976459731,0.5126689357223672,3274.0,0.45224216146227036,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Very_high
2296,1,0.5057834648331315,5490.0,-0.13050197132476188,0.48814671818312555,6136.0,-0.3259401709052138,0.5396159779349929,3455.0,0.10973266658708959,0.49122868003837505,5161.0,0.04586166885104494,SGNS,Age_Middle_aged,Balance_Cluster_5,Salary_High
2297,0,0.5746966295403391,2114.0,0.8505075586172095,0.6054565260564873,2358.0,0.780926419671427,0.6251308151676752,1194.0,0.8984782943656107,0.49149693628304675,5069.0,0.05094622131452668,SGNS,Age_Adults_in_their_Prime,Balance_Cluster_6,Salary_High
2298,0,0.43314712356291507,8708.0,-1.1645125745084957,0.4132155388615268,8355.0,-1.0329468610288481,0.5396159779349929,3455.0,0.10973266658708959,0.43989302030689176,8176.0,-0.927158942362022,SGNS,Age_Pre_retirees,Balance_Cluster_7,Salary_Average
2299,0,0.5475183371344658,3321.0,0.4636124860865676,0.6063809859099413,2327.0,0.7896490810129428,0.7074130312215999,1.0,1.6574078585986722,0.5120738316842351,3515.0,0.44096250716451035,SGNS,Age_Young_Adults,Balance_Cluster_5,Salary_Below_average
2300,0,0.6132289686580529,917.0,1.399032532706515,0.6723018104365786,914.0,1.4116393443553548,0.5181882439270005,4771.0,-0.08790591940493178,0.48188587554206935,5665.0,-0.13122266957938852,SGNS,Age_Middle_aged,Balance_Cluster_6,Salary_Below_average
2301,0,0.46283706842125855,7572.0,-0.7418630129445305,0.4477991194653538,7358.0,-0.7066364642526994,0.6251308151676752,1194.0,0.8984782943656107,0.5000854502392132,4502.0,0.21373367048245853,SGNS,Age_Pre_retirees,Balance_Cluster_1,Salary_High
2302,0,0.42657503090014565,8901.0,-1.258069234708781,0.3666497749539489,9313.0,-1.4723141165751041,0.6251308151676752,1194.0,0.8984782943656107,0.4787222755060813,5794.0,-0.19118582300435408,SGNS,Age_Middle_aged,Balance_Cluster_1,Salary_Above_average
